#options: 1920x1080 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=3450 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:3224 out:3224 type:P dur:2 cpbdur:2 q:32.54 aq:26.50 tex:214689 mv:59125 misc:1354 imb:6917 pmb:1013 smb:230 d:s ref:0 ;
in:3225 out:3225 type:P dur:2 cpbdur:2 q:32.55 aq:26.50 tex:219257 mv:62350 misc:1681 imb:6538 pmb:1327 smb:295 d:s ref:0 ;
in:3226 out:3226 type:P dur:2 cpbdur:2 q:32.55 aq:25.61 tex:7634 mv:3532 misc:3562 imb:167 pmb:504 smb:7489 d:s ref:0 ;
in:3227 out:3227 type:P dur:2 cpbdur:2 q:32.54 aq:27.86 tex:221006 mv:59357 misc:1165 imb:6922 pmb:1118 smb:120 d:s ref:0 ;
in:3228 out:3228 type:P dur:2 cpbdur:2 q:32.54 aq:28.59 tex:107558 mv:55202 misc:5288 imb:2645 pmb:3111 smb:2404 d:s ref:0 ;
in:3229 out:3229 type:P dur:2 cpbdur:2 q:32.54 aq:29.81 tex:72156 mv:45707 misc:6129 imb:2305 pmb:2594 smb:3261 d:s ref:0 ;
in:3230 out:3230 type:i dur:2 cpbdur:2 q:29.60 aq:19.59 tex:287157 mv:108438 misc:517 imb:8160 pmb:0 smb:0 d:s ref:;
in:3231 out:3231 type:P dur:2 cpbdur:2 q:32.56 aq:22.14 tex:20516 mv:14568 misc:6628 imb:615 pmb:1453 smb:6092 d:s ref:0 ;
in:3232 out:3232 type:P dur:2 cpbdur:2 q:32.56 aq:21.45 tex:27311 mv:20594 misc:7679 imb:1027 pmb:1861 smb:5272 d:s ref:0 ;
in:3233 out:3233 type:P dur:2 cpbdur:2 q:32.55 aq:21.91 tex:32062 mv:20444 misc:7470 imb:921 pmb:2023 smb:5216 d:s ref:0 ;
in:3234 out:3234 type:P dur:2 cpbdur:2 q:32.55 aq:22.01 tex:38450 mv:22256 misc:7854 imb:1088 pmb:2178 smb:4894 d:s ref:0 ;
in:3235 out:3235 type:P dur:2 cpbdur:2 q:32.55 aq:21.84 tex:32601 mv:19946 misc:7853 imb:1001 pmb:2149 smb:5010 d:s ref:0 ;
in:3236 out:3236 type:P dur:2 cpbdur:2 q:32.54 aq:22.06 tex:27217 mv:16247 misc:7360 imb:769 pmb:1860 smb:5531 d:s ref:0 ;
in:3237 out:3237 type:P dur:2 cpbdur:2 q:32.53 aq:22.08 tex:24279 mv:15117 misc:7276 imb:687 pmb:1859 smb:5614 d:s ref:0 ;
in:3238 out:3238 type:P dur:2 cpbdur:2 q:32.53 aq:22.42 tex:34490 mv:19928 misc:7918 imb:1065 pmb:2194 smb:4901 d:s ref:0 ;
in:3239 out:3239 type:P dur:2 cpbdur:2 q:32.52 aq:21.93 tex:32348 mv:20663 misc:7989 imb:1144 pmb:2084 smb:4932 d:s ref:0 ;
in:3240 out:3240 type:P dur:2 cpbdur:2 q:32.52 aq:21.89 tex:31363 mv:20896 misc:7821 imb:1056 pmb:2067 smb:5037 d:s ref:0 ;
in:3241 out:3241 type:P dur:2 cpbdur:2 q:32.52 aq:22.17 tex:32158 mv:20368 misc:7778 imb:1085 pmb:2004 smb:5071 d:s ref:0 ;
in:3242 out:3242 type:P dur:2 cpbdur:2 q:32.53 aq:22.75 tex:38150 mv:23029 misc:8021 imb:1232 pmb:2266 smb:4662 d:s ref:0 ;
in:3243 out:3243 type:P dur:2 cpbdur:2 q:32.54 aq:22.22 tex:34972 mv:22558 misc:7958 imb:1323 pmb:2082 smb:4755 d:s ref:0 ;
in:3244 out:3244 type:P dur:2 cpbdur:2 q:32.54 aq:22.32 tex:33252 mv:22364 misc:7912 imb:1381 pmb:1980 smb:4799 d:s ref:0 ;
in:3245 out:3245 type:P dur:2 cpbdur:2 q:32.55 aq:22.50 tex:32129 mv:20910 misc:7817 imb:1249 pmb:1983 smb:4928 d:s ref:0 ;
in:3246 out:3246 type:P dur:2 cpbdur:2 q:32.55 aq:22.94 tex:38273 mv:21689 misc:7942 imb:1346 pmb:2168 smb:4646 d:s ref:0 ;
in:3247 out:3247 type:P dur:2 cpbdur:2 q:32.55 aq:22.51 tex:30202 mv:17648 misc:7678 imb:1199 pmb:1799 smb:5162 d:s ref:0 ;
in:3248 out:3248 type:P dur:2 cpbdur:2 q:32.55 aq:22.67 tex:29188 mv:18929 misc:7643 imb:1106 pmb:1871 smb:5183 d:s ref:0 ;
in:3250 out:3249 type:P dur:2 cpbdur:2 q:32.54 aq:23.90 tex:84952 mv:35200 misc:7200 imb:2391 pmb:2378 smb:3391 d:s ref:0 ;
in:3249 out:3250 type:b dur:2 cpbdur:2 q:32.54 aq:22.77 tex:10302 mv:10051 misc:5767 imb:266 pmb:1309 smb:6585 d:t ref:0 ;
in:3251 out:3251 type:P dur:2 cpbdur:2 q:32.54 aq:22.04 tex:32149 mv:18840 misc:7587 imb:1143 pmb:1762 smb:5255 d:s ref:0 ;
in:3252 out:3252 type:P dur:2 cpbdur:2 q:32.53 aq:22.18 tex:40601 mv:24549 misc:7938 imb:1236 pmb:2306 smb:4618 d:s ref:0 ;
in:3253 out:3253 type:P dur:2 cpbdur:2 q:32.52 aq:22.34 tex:36662 mv:22262 misc:7708 imb:986 pmb:2269 smb:4905 d:s ref:0 ;
in:3254 out:3254 type:P dur:2 cpbdur:2 q:32.51 aq:22.40 tex:39912 mv:22178 misc:8006 imb:1164 pmb:2273 smb:4723 d:s ref:0 ;
in:3255 out:3255 type:P dur:2 cpbdur:2 q:32.50 aq:22.75 tex:45382 mv:23933 misc:8045 imb:1185 pmb:2516 smb:4459 d:s ref:0 ;
in:3256 out:3256 type:P dur:2 cpbdur:2 q:32.50 aq:22.21 tex:34802 mv:19965 misc:7801 imb:1038 pmb:2112 smb:5010 d:s ref:0 ;
in:3257 out:3257 type:P dur:2 cpbdur:2 q:32.49 aq:22.15 tex:38227 mv:20938 misc:7947 imb:1095 pmb:2206 smb:4859 d:s ref:0 ;
in:3258 out:3258 type:P dur:2 cpbdur:2 q:32.48 aq:22.13 tex:37784 mv:21289 misc:8007 imb:1082 pmb:2289 smb:4789 d:s ref:0 ;
in:3259 out:3259 type:P dur:2 cpbdur:2 q:32.47 aq:22.54 tex:38398 mv:19628 misc:7974 imb:1114 pmb:2139 smb:4907 d:s ref:0 ;
in:3260 out:3260 type:P dur:2 cpbdur:2 q:32.46 aq:22.11 tex:25894 mv:16903 misc:7427 imb:694 pmb:1899 smb:5567 d:s ref:0 ;
in:3261 out:3261 type:P dur:2 cpbdur:2 q:32.45 aq:21.96 tex:32824 mv:17941 misc:7955 imb:1023 pmb:2063 smb:5074 d:s ref:0 ;
in:3262 out:3262 type:P dur:2 cpbdur:2 q:32.44 aq:22.02 tex:28603 mv:15698 misc:7675 imb:953 pmb:1904 smb:5303 d:s ref:0 ;
in:3263 out:3263 type:P dur:2 cpbdur:2 q:32.43 aq:22.48 tex:42761 mv:21323 misc:8188 imb:1299 pmb:2394 smb:4467 d:s ref:0 ;
in:3264 out:3264 type:P dur:2 cpbdur:2 q:32.42 aq:22.18 tex:36273 mv:19635 misc:8116 imb:1180 pmb:2234 smb:4746 d:s ref:0 ;
in:3265 out:3265 type:P dur:2 cpbdur:2 q:32.41 aq:22.19 tex:34171 mv:18870 misc:7903 imb:1029 pmb:2203 smb:4928 d:s ref:0 ;
in:3266 out:3266 type:P dur:2 cpbdur:2 q:32.40 aq:22.05 tex:34179 mv:19220 misc:7993 imb:1067 pmb:2175 smb:4918 d:s ref:0 ;
in:3267 out:3267 type:P dur:2 cpbdur:2 q:32.39 aq:22.44 tex:36620 mv:20713 misc:7843 imb:1063 pmb:2211 smb:4886 d:s ref:0 ;
in:3268 out:3268 type:P dur:2 cpbdur:2 q:32.37 aq:22.22 tex:36407 mv:21508 misc:7837 imb:1166 pmb:2088 smb:4906 d:s ref:0 ;
in:3269 out:3269 type:P dur:2 cpbdur:2 q:32.37 aq:22.17 tex:31981 mv:20531 misc:7744 imb:977 pmb:2095 smb:5088 d:s ref:0 ;
in:3270 out:3270 type:P dur:2 cpbdur:2 q:32.36 aq:21.97 tex:39407 mv:22758 misc:7979 imb:1267 pmb:2217 smb:4676 d:s ref:0 ;
in:3271 out:3271 type:P dur:2 cpbdur:2 q:32.35 aq:22.60 tex:39677 mv:21045 misc:7766 imb:1071 pmb:2187 smb:4902 d:s ref:0 ;
in:3272 out:3272 type:P dur:2 cpbdur:2 q:32.35 aq:22.24 tex:32477 mv:20314 misc:7713 imb:895 pmb:2106 smb:5159 d:s ref:0 ;
in:3273 out:3273 type:P dur:2 cpbdur:2 q:32.34 aq:21.97 tex:40988 mv:21392 misc:8028 imb:1257 pmb:2237 smb:4666 d:s ref:0 ;
in:3274 out:3274 type:P dur:2 cpbdur:2 q:32.33 aq:22.15 tex:37562 mv:20032 misc:8014 imb:1116 pmb:2265 smb:4779 d:s ref:0 ;
in:3275 out:3275 type:P dur:2 cpbdur:2 q:32.33 aq:22.14 tex:47770 mv:21916 misc:8178 imb:1271 pmb:2544 smb:4345 d:s ref:0 ;
in:3276 out:3276 type:P dur:2 cpbdur:2 q:32.32 aq:21.88 tex:35271 mv:19393 misc:7992 imb:1086 pmb:2185 smb:4889 d:s ref:0 ;
in:3277 out:3277 type:P dur:2 cpbdur:2 q:32.31 aq:22.11 tex:32509 mv:18143 misc:7860 imb:891 pmb:2210 smb:5059 d:s ref:0 ;
in:3278 out:3278 type:P dur:2 cpbdur:2 q:32.31 aq:22.03 tex:34096 mv:19332 misc:7972 imb:962 pmb:2287 smb:4911 d:s ref:0 ;
in:3279 out:3279 type:P dur:2 cpbdur:2 q:32.30 aq:22.24 tex:42775 mv:21428 misc:8125 imb:1120 pmb:2506 smb:4534 d:s ref:0 ;
in:3280 out:3280 type:P dur:2 cpbdur:2 q:32.29 aq:22.13 tex:43774 mv:19991 misc:7979 imb:1090 pmb:2308 smb:4762 d:s ref:0 ;
in:3281 out:3281 type:P dur:2 cpbdur:2 q:32.28 aq:22.00 tex:33419 mv:16584 misc:7557 imb:942 pmb:1853 smb:5365 d:s ref:0 ;
in:3282 out:3282 type:P dur:2 cpbdur:2 q:32.28 aq:21.85 tex:34663 mv:19664 misc:7897 imb:1000 pmb:2189 smb:4971 d:s ref:0 ;
in:3283 out:3283 type:P dur:2 cpbdur:2 q:32.27 aq:21.96 tex:35874 mv:18900 misc:7834 imb:1014 pmb:2102 smb:5044 d:s ref:0 ;
in:3284 out:3284 type:P dur:2 cpbdur:2 q:32.26 aq:22.25 tex:39739 mv:19441 misc:7900 imb:1025 pmb:2185 smb:4950 d:s ref:0 ;
in:3285 out:3285 type:P dur:2 cpbdur:2 q:32.26 aq:21.42 tex:25460 mv:15330 misc:7338 imb:791 pmb:1742 smb:5627 d:s ref:0 ;
in:3286 out:3286 type:P dur:2 cpbdur:2 q:32.25 aq:22.02 tex:26259 mv:15062 misc:7367 imb:702 pmb:1833 smb:5625 d:s ref:0 ;
in:3287 out:3287 type:P dur:2 cpbdur:2 q:32.24 aq:21.91 tex:25046 mv:13735 misc:7323 imb:717 pmb:1666 smb:5777 d:s ref:0 ;
in:3288 out:3288 type:P dur:2 cpbdur:2 q:32.23 aq:22.39 tex:40643 mv:20962 misc:8107 imb:1222 pmb:2321 smb:4617 d:s ref:0 ;
in:3289 out:3289 type:P dur:2 cpbdur:2 q:32.23 aq:21.93 tex:30162 mv:17756 misc:7738 imb:1067 pmb:1927 smb:5166 d:s ref:0 ;
in:3290 out:3290 type:P dur:2 cpbdur:2 q:32.22 aq:22.09 tex:29926 mv:18720 misc:7722 imb:1066 pmb:1956 smb:5138 d:s ref:0 ;
in:3291 out:3291 type:P dur:2 cpbdur:2 q:32.21 aq:22.08 tex:34473 mv:20052 misc:7755 imb:990 pmb:2150 smb:5020 d:s ref:0 ;
in:3292 out:3292 type:P dur:2 cpbdur:2 q:32.21 aq:22.67 tex:55420 mv:27785 misc:7931 imb:1491 pmb:2692 smb:3977 d:s ref:0 ;
in:3293 out:3293 type:P dur:2 cpbdur:2 q:32.20 aq:22.25 tex:35899 mv:21096 misc:7341 imb:903 pmb:2119 smb:5138 d:s ref:0 ;
in:3294 out:3294 type:P dur:2 cpbdur:2 q:32.19 aq:22.35 tex:49774 mv:26227 misc:7431 imb:1240 pmb:2400 smb:4520 d:s ref:0 ;
in:3295 out:3295 type:P dur:2 cpbdur:2 q:32.19 aq:22.14 tex:40373 mv:22085 misc:7758 imb:1045 pmb:2304 smb:4811 d:s ref:0 ;
in:3296 out:3296 type:P dur:2 cpbdur:2 q:32.18 aq:22.63 tex:50695 mv:25899 misc:8022 imb:1392 pmb:2561 smb:4207 d:s ref:0 ;
in:3297 out:3297 type:P dur:2 cpbdur:2 q:32.18 aq:21.98 tex:38464 mv:24134 misc:7946 imb:1262 pmb:2187 smb:4711 d:s ref:0 ;
in:3298 out:3298 type:P dur:2 cpbdur:2 q:32.17 aq:22.16 tex:39154 mv:25083 misc:7659 imb:1190 pmb:2130 smb:4840 d:s ref:0 ;
in:3299 out:3299 type:P dur:2 cpbdur:2 q:32.16 aq:22.17 tex:56267 mv:31088 misc:7285 imb:1452 pmb:2510 smb:4198 d:s ref:0 ;
in:3300 out:3300 type:P dur:2 cpbdur:2 q:32.16 aq:22.63 tex:63009 mv:30740 misc:7651 imb:1466 pmb:2701 smb:3993 d:s ref:0 ;
in:3301 out:3301 type:P dur:2 cpbdur:2 q:32.15 aq:22.47 tex:34803 mv:21464 misc:7277 imb:783 pmb:2108 smb:5269 d:s ref:0 ;
in:3302 out:3302 type:P dur:2 cpbdur:2 q:32.14 aq:22.26 tex:41677 mv:23852 misc:7319 imb:1001 pmb:2355 smb:4804 d:s ref:0 ;
in:3303 out:3303 type:P dur:2 cpbdur:2 q:32.14 aq:22.25 tex:40808 mv:23223 misc:7569 imb:960 pmb:2471 smb:4729 d:s ref:0 ;
in:3304 out:3304 type:P dur:2 cpbdur:2 q:32.13 aq:22.56 tex:45095 mv:24379 misc:8158 imb:1173 pmb:2538 smb:4449 d:s ref:0 ;
in:3305 out:3305 type:P dur:2 cpbdur:2 q:32.12 aq:22.58 tex:48171 mv:24976 misc:8061 imb:1220 pmb:2546 smb:4394 d:s ref:0 ;
in:3306 out:3306 type:P dur:2 cpbdur:2 q:32.11 aq:22.15 tex:36796 mv:22830 misc:7622 imb:981 pmb:2235 smb:4944 d:s ref:0 ;
in:3307 out:3307 type:P dur:2 cpbdur:2 q:32.11 aq:22.07 tex:37294 mv:22273 misc:7745 imb:1003 pmb:2257 smb:4900 d:s ref:0 ;
in:3308 out:3308 type:P dur:2 cpbdur:2 q:32.10 aq:21.99 tex:41549 mv:23780 misc:7783 imb:1076 pmb:2336 smb:4748 d:s ref:0 ;
in:3309 out:3309 type:P dur:2 cpbdur:2 q:32.09 aq:22.22 tex:48096 mv:25320 misc:8048 imb:1347 pmb:2468 smb:4345 d:s ref:0 ;
in:3310 out:3310 type:P dur:2 cpbdur:2 q:32.09 aq:21.90 tex:34075 mv:21074 misc:7787 imb:1010 pmb:2125 smb:5025 d:s ref:0 ;
in:3311 out:3311 type:P dur:2 cpbdur:2 q:32.08 aq:22.05 tex:37170 mv:21353 misc:7629 imb:943 pmb:2218 smb:4999 d:s ref:0 ;
in:3312 out:3312 type:P dur:2 cpbdur:2 q:32.07 aq:22.14 tex:34729 mv:19927 misc:7608 imb:849 pmb:2133 smb:5178 d:s ref:0 ;
in:3313 out:3313 type:P dur:2 cpbdur:2 q:32.07 aq:22.20 tex:44443 mv:23459 misc:8114 imb:1247 pmb:2353 smb:4560 d:s ref:0 ;
in:3314 out:3314 type:P dur:2 cpbdur:2 q:32.06 aq:22.01 tex:32671 mv:20979 misc:7878 imb:925 pmb:2204 smb:5031 d:s ref:0 ;
in:3315 out:3315 type:P dur:2 cpbdur:2 q:32.06 aq:22.05 tex:34062 mv:20769 misc:7665 imb:776 pmb:2259 smb:5125 d:s ref:0 ;
in:3316 out:3316 type:P dur:2 cpbdur:2 q:32.05 aq:22.14 tex:42769 mv:23167 misc:7560 imb:901 pmb:2488 smb:4771 d:s ref:0 ;
in:3317 out:3317 type:P dur:2 cpbdur:2 q:32.05 aq:22.21 tex:41081 mv:22255 misc:7928 imb:1063 pmb:2411 smb:4686 d:s ref:0 ;
in:3318 out:3318 type:P dur:2 cpbdur:2 q:32.04 aq:22.07 tex:39268 mv:23885 misc:8039 imb:1199 pmb:2410 smb:4551 d:s ref:0 ;
in:3319 out:3319 type:P dur:2 cpbdur:2 q:32.04 aq:21.77 tex:36505 mv:23533 misc:7898 imb:1182 pmb:2275 smb:4703 d:s ref:0 ;
in:3320 out:3320 type:P dur:2 cpbdur:2 q:32.03 aq:22.02 tex:36462 mv:21395 misc:7271 imb:835 pmb:2189 smb:5136 d:s ref:0 ;
in:3321 out:3321 type:P dur:2 cpbdur:2 q:32.02 aq:22.75 tex:61511 mv:30525 misc:7924 imb:1406 pmb:3095 smb:3659 d:s ref:0 ;
in:3322 out:3322 type:P dur:2 cpbdur:2 q:32.02 aq:22.11 tex:39137 mv:22716 misc:7915 imb:1138 pmb:2366 smb:4656 d:s ref:0 ;
in:3323 out:3323 type:P dur:2 cpbdur:2 q:32.01 aq:21.99 tex:39032 mv:21919 misc:7777 imb:1036 pmb:2296 smb:4828 d:s ref:0 ;
in:3324 out:3324 type:P dur:2 cpbdur:2 q:32.01 aq:22.08 tex:35414 mv:19516 misc:7542 imb:851 pmb:2202 smb:5107 d:s ref:0 ;
in:3325 out:3325 type:P dur:2 cpbdur:2 q:32.00 aq:22.63 tex:52545 mv:25500 misc:8083 imb:1403 pmb:2638 smb:4119 d:s ref:0 ;
in:3326 out:3326 type:P dur:2 cpbdur:2 q:32.00 aq:21.92 tex:29099 mv:18279 misc:7598 imb:885 pmb:1972 smb:5303 d:s ref:0 ;
in:3327 out:3327 type:P dur:2 cpbdur:2 q:31.99 aq:22.26 tex:26327 mv:17832 misc:7145 imb:745 pmb:1876 smb:5539 d:s ref:0 ;
in:3328 out:3328 type:P dur:2 cpbdur:2 q:31.98 aq:22.15 tex:34099 mv:20076 misc:7345 imb:939 pmb:1981 smb:5240 d:s ref:0 ;
in:3329 out:3329 type:P dur:2 cpbdur:2 q:31.98 aq:22.61 tex:43403 mv:24458 misc:7947 imb:1225 pmb:2275 smb:4660 d:s ref:0 ;
in:3330 out:3330 type:P dur:2 cpbdur:2 q:31.97 aq:22.82 tex:60965 mv:32498 misc:7777 imb:1626 pmb:2762 smb:3772 d:s ref:0 ;
in:3331 out:3331 type:P dur:2 cpbdur:2 q:31.97 aq:22.43 tex:50113 mv:28990 misc:7465 imb:1333 pmb:2439 smb:4388 d:s ref:0 ;
in:3332 out:3332 type:P dur:2 cpbdur:2 q:31.96 aq:22.22 tex:57874 mv:31526 misc:7480 imb:1334 pmb:2690 smb:4136 d:s ref:0 ;
in:3333 out:3333 type:P dur:2 cpbdur:2 q:31.95 aq:22.04 tex:68431 mv:30185 misc:7248 imb:1324 pmb:2682 smb:4154 d:s ref:0 ;
in:3334 out:3334 type:P dur:2 cpbdur:2 q:31.95 aq:22.53 tex:53107 mv:23799 misc:7822 imb:1112 pmb:2490 smb:4558 d:s ref:0 ;
in:3335 out:3335 type:P dur:2 cpbdur:2 q:31.94 aq:21.57 tex:39295 mv:22601 misc:7944 imb:1010 pmb:2386 smb:4764 d:s ref:0 ;
in:3336 out:3336 type:P dur:2 cpbdur:2 q:31.93 aq:21.70 tex:41567 mv:22753 misc:7944 imb:1015 pmb:2461 smb:4684 d:s ref:0 ;
in:3337 out:3337 type:P dur:2 cpbdur:2 q:31.93 aq:21.80 tex:39119 mv:21535 misc:7658 imb:853 pmb:2410 smb:4897 d:s ref:0 ;
in:3338 out:3338 type:P dur:2 cpbdur:2 q:31.92 aq:21.91 tex:44045 mv:23543 misc:8100 imb:1140 pmb:2534 smb:4486 d:s ref:0 ;
in:3339 out:3339 type:P dur:2 cpbdur:2 q:31.91 aq:21.52 tex:34753 mv:19410 misc:7869 imb:947 pmb:2200 smb:5013 d:s ref:0 ;
in:3340 out:3340 type:P dur:2 cpbdur:2 q:31.91 aq:21.90 tex:31725 mv:16267 misc:7536 imb:735 pmb:2000 smb:5425 d:s ref:0 ;
in:3341 out:3341 type:P dur:2 cpbdur:2 q:31.90 aq:21.94 tex:30387 mv:16541 misc:7184 imb:761 pmb:1838 smb:5561 d:s ref:0 ;
in:3342 out:3342 type:P dur:2 cpbdur:2 q:31.89 aq:22.28 tex:40473 mv:21208 misc:7967 imb:1113 pmb:2202 smb:4845 d:s ref:0 ;
in:3343 out:3343 type:P dur:2 cpbdur:2 q:31.89 aq:21.94 tex:39024 mv:23164 misc:8044 imb:1252 pmb:2366 smb:4542 d:s ref:0 ;
in:3344 out:3344 type:P dur:2 cpbdur:2 q:31.88 aq:21.86 tex:46201 mv:25757 misc:7522 imb:1314 pmb:2334 smb:4512 d:s ref:0 ;
in:3345 out:3345 type:P dur:2 cpbdur:2 q:31.87 aq:21.90 tex:62319 mv:26948 misc:5981 imb:1161 pmb:2197 smb:4802 d:s ref:0 ;
in:3346 out:3346 type:P dur:2 cpbdur:2 q:31.86 aq:22.30 tex:67315 mv:30002 misc:7587 imb:1305 pmb:2935 smb:3920 d:s ref:0 ;
in:3347 out:3347 type:P dur:2 cpbdur:2 q:31.86 aq:21.45 tex:44852 mv:23259 misc:7993 imb:1208 pmb:2433 smb:4519 d:s ref:0 ;
in:3348 out:3348 type:P dur:2 cpbdur:2 q:31.85 aq:21.70 tex:36990 mv:21056 misc:7642 imb:891 pmb:2252 smb:5017 d:s ref:0 ;
in:3349 out:3349 type:P dur:2 cpbdur:2 q:31.85 aq:21.86 tex:43290 mv:23311 misc:7383 imb:907 pmb:2465 smb:4788 d:s ref:0 ;
in:3350 out:3350 type:P dur:2 cpbdur:2 q:31.84 aq:22.07 tex:67891 mv:30037 misc:7816 imb:1418 pmb:3262 smb:3480 d:s ref:0 ;
in:3351 out:3351 type:P dur:2 cpbdur:2 q:31.84 aq:21.58 tex:36046 mv:19288 misc:7898 imb:1006 pmb:2217 smb:4937 d:s ref:0 ;
in:3352 out:3352 type:P dur:2 cpbdur:2 q:31.84 aq:21.62 tex:29452 mv:16038 misc:7526 imb:784 pmb:1947 smb:5429 d:s ref:0 ;
in:3353 out:3353 type:P dur:2 cpbdur:2 q:31.83 aq:21.81 tex:32189 mv:17862 misc:7365 imb:766 pmb:2050 smb:5344 d:s ref:0 ;
in:3354 out:3354 type:P dur:2 cpbdur:2 q:31.82 aq:22.11 tex:50427 mv:24088 misc:8141 imb:1186 pmb:2736 smb:4238 d:s ref:0 ;
in:3355 out:3355 type:P dur:2 cpbdur:2 q:31.82 aq:22.27 tex:50452 mv:21889 misc:8171 imb:1315 pmb:2467 smb:4378 d:s ref:0 ;
in:3356 out:3356 type:P dur:2 cpbdur:2 q:31.81 aq:21.80 tex:30187 mv:17445 misc:7600 imb:978 pmb:1860 smb:5322 d:s ref:0 ;
in:3357 out:3357 type:P dur:2 cpbdur:2 q:31.80 aq:21.49 tex:37228 mv:19750 misc:7998 imb:1169 pmb:2160 smb:4831 d:s ref:0 ;
in:3358 out:3358 type:P dur:2 cpbdur:2 q:31.80 aq:21.59 tex:37832 mv:19695 misc:8017 imb:1216 pmb:2026 smb:4918 d:s ref:0 ;
in:3359 out:3359 type:P dur:2 cpbdur:2 q:31.79 aq:21.80 tex:54224 mv:26203 misc:8229 imb:1621 pmb:2692 smb:3847 d:s ref:0 ;
in:3360 out:3360 type:P dur:2 cpbdur:2 q:31.78 aq:21.28 tex:30179 mv:17574 misc:7719 imb:947 pmb:1998 smb:5215 d:s ref:0 ;
in:3361 out:3361 type:P dur:2 cpbdur:2 q:31.77 aq:21.45 tex:24262 mv:14405 misc:7189 imb:693 pmb:1665 smb:5802 d:s ref:0 ;
in:3362 out:3362 type:P dur:2 cpbdur:2 q:31.77 aq:21.69 tex:26931 mv:17151 misc:7158 imb:764 pmb:1761 smb:5635 d:s ref:0 ;
in:3363 out:3363 type:P dur:2 cpbdur:2 q:31.76 aq:22.17 tex:51052 mv:29536 misc:7948 imb:1492 pmb:2631 smb:4037 d:s ref:0 ;
in:3364 out:3364 type:P dur:2 cpbdur:2 q:31.76 aq:22.20 tex:48495 mv:30077 misc:7700 imb:1430 pmb:2519 smb:4211 d:s ref:0 ;
in:3365 out:3365 type:P dur:2 cpbdur:2 q:31.76 aq:22.01 tex:51817 mv:29991 misc:6816 imb:1417 pmb:2273 smb:4470 d:s ref:0 ;
in:3366 out:3366 type:P dur:2 cpbdur:2 q:31.75 aq:22.16 tex:70237 mv:33012 misc:6223 imb:1430 pmb:2399 smb:4331 d:s ref:0 ;
in:3367 out:3367 type:P dur:2 cpbdur:2 q:31.75 aq:22.25 tex:74383 mv:34442 misc:7375 imb:1588 pmb:2771 smb:3801 d:s ref:0 ;
in:3368 out:3368 type:P dur:2 cpbdur:2 q:31.74 aq:21.84 tex:58724 mv:30530 misc:7322 imb:1217 pmb:2628 smb:4315 d:s ref:0 ;
in:3369 out:3369 type:P dur:2 cpbdur:2 q:31.74 aq:21.64 tex:59117 mv:27926 misc:6613 imb:1076 pmb:2400 smb:4684 d:s ref:0 ;
in:3370 out:3370 type:P dur:2 cpbdur:2 q:31.73 aq:21.66 tex:51898 mv:25028 misc:6906 imb:954 pmb:2504 smb:4702 d:s ref:0 ;
in:3371 out:3371 type:P dur:2 cpbdur:2 q:31.72 aq:22.14 tex:61315 mv:27012 misc:7921 imb:1298 pmb:2902 smb:3960 d:s ref:0 ;
in:3372 out:3372 type:P dur:2 cpbdur:2 q:31.72 aq:21.59 tex:39727 mv:21123 misc:7934 imb:1134 pmb:2203 smb:4823 d:s ref:0 ;
in:3373 out:3373 type:P dur:2 cpbdur:2 q:31.71 aq:21.85 tex:32913 mv:17105 misc:7446 imb:795 pmb:2000 smb:5365 d:s ref:0 ;
in:3374 out:3374 type:P dur:2 cpbdur:2 q:31.70 aq:21.85 tex:30247 mv:16295 misc:7370 imb:788 pmb:1852 smb:5520 d:s ref:0 ;
in:3375 out:3375 type:P dur:2 cpbdur:2 q:31.69 aq:22.47 tex:54122 mv:26383 misc:8167 imb:1413 pmb:2762 smb:3985 d:s ref:0 ;
in:3376 out:3376 type:P dur:2 cpbdur:2 q:31.69 aq:21.85 tex:36870 mv:22477 misc:7933 imb:1190 pmb:2161 smb:4809 d:s ref:0 ;
in:3377 out:3377 type:P dur:2 cpbdur:2 q:31.68 aq:22.05 tex:40514 mv:24204 misc:7234 imb:1102 pmb:2123 smb:4935 d:s ref:0 ;
in:3378 out:3378 type:P dur:2 cpbdur:2 q:31.68 aq:22.24 tex:53880 mv:27761 misc:6855 imb:1227 pmb:2276 smb:4657 d:s ref:0 ;
in:3379 out:3379 type:P dur:2 cpbdur:2 q:31.67 aq:22.46 tex:63822 mv:31773 misc:7765 imb:1518 pmb:2670 smb:3972 d:s ref:0 ;
in:3380 out:3380 type:P dur:2 cpbdur:2 q:31.66 aq:22.36 tex:86634 mv:35769 misc:7405 imb:1875 pmb:3036 smb:3249 d:s ref:0 ;
